"GEOID","NAMELSAD","Particulate.Matter"
"36063024102","Census Tract 241.02",5.29818667665995
"36063023500","Census Tract 235",6.46374094766287
"36063023401","Census Tract 234.01",5.67383834476484
"36063023600","Census Tract 236",6.34517026773375
"36063021300","Census Tract 213",7.0707131284429
"36063022702","Census Tract 227.02",5.7951114119078
"36063023402","Census Tract 234.02",5.58864709721687
"36063024202","Census Tract 242.02",5.37044073744655
"36063024404","Census Tract 244.04",6.1455081415585
"36063024001","Census Tract 240.01",5.36533161359007
"36063024002","Census Tract 240.02",5.14167815145507
"36063024406","Census Tract 244.06",5.69010576109657
"36063020300","Census Tract 203",6.45853742793753
"36063020400","Census Tract 204",6.94919967336126
"36063020500","Census Tract 205",7.13151724179998
"36063020600","Census Tract 206",7.0886683893954
"36063020700","Census Tract 207",6.60669436311352
"36063020900","Census Tract 209",7.10353833959706
"36063021100","Census Tract 211",6.53787058612255
"36063021000","Census Tract 210",6.93618913295264
"36063021400","Census Tract 214",7.02263286387769
"36063022711","Census Tract 227.11",5.90118116847929
"36063024201","Census Tract 242.01",5.50874718762649
"36063024405","Census Tract 244.05",5.83731903832552
"36063020100","Census Tract 201",6.9620595774107
"36063020200","Census Tract 202",7.01599405546156
"36063023404","Census Tract 234.04",5.6256041834585
"36063023405","Census Tract 234.05",5.57575855748948
"36063021200","Census Tract 212",6.65566938238665
"36063021700","Census Tract 217",6.60039517449096
"36063022000","Census Tract 220",6.85692825673125
"36063022100","Census Tract 221",7.25761935080156
"36063022200","Census Tract 222",6.5167325741926
"36063022300","Census Tract 223",7.24520197444659
"36063022500","Census Tract 225",7.22115386364242
"36063022401","Census Tract 224.01",7.16669518982853
"36063022602","Census Tract 226.02",6.51110379870444
"36063022601","Census Tract 226.01",5.88613981366037
"36063024600","Census Tract 246",7.01725891354331
"36063022902","Census Tract 229.02",6.74621963227865
"36063022901","Census Tract 229.01",6.7986071682546
"36063022803","Census Tract 228.03",6.71885948230939
"36063023100","Census Tract 231",7.44792947604912
"36063023200","Census Tract 232",7.19811413713645
"36063023300","Census Tract 233",7.05685104841485
"36063023700","Census Tract 237",7.09952177920581
"36063024401","Census Tract 244.01",6.59938080677003
"36063023800","Census Tract 238",6.68256913074233
"36063940001","Census Tract 9400.01",5.6709814449465
"36063024501","Census Tract 245.01",5.88068763667289
"36063024502","Census Tract 245.02",5.63173728910983
"36063022804","Census Tract 228.04",6.36264163223216
"36063023901","Census Tract 239.01",6.39756174635123
"36063023902","Census Tract 239.02",6.13883329411324
"36063024101","Census Tract 241.01",5.33487698169432
"36063024301","Census Tract 243.01",5.87752119033708
"36063940100","Census Tract 9401",5.39903230334094
"36063023001","Census Tract 230.01",7.08611358160941
"36063024303","Census Tract 243.03",5.75744552139014
"36063024302","Census Tract 243.02",5.59296325601462
"36063022712","Census Tract 227.12",6.26820280528491
