"GEOID","NAME","Particulate.Matter"
"48423001604","16.04",6.16757418733432
"48423001906","19.06",6.095966885772
"48423001908","19.08",6.02041602516487
"48423001907","19.07",6.17167083852448
"48423001905","19.05",6.47892053321723
"48423001404","14.04",5.87254336197656
"48423001403","14.03",5.91180985736063
"48423002102","21.02",6.02336520672933
"48423002101","21.01",6.06393622655336
"48423980000","9800",6.12678013520038
"48423000300","3",6.70247954769186
"48423000500","5",7.69032498770837
"48423000600","6",7.35782246577485
"48423001401","14.01",5.67189634885686
"48423000100","1",6.738598709903
"48423001802","18.02",5.99725293590253
"48423001700","17",5.92332711463282
"48423000201","2.01",6.41568759471793
"48423002007","20.07",6.11666292328731
"48423002009","20.09",6.10990519124285
"48423001801","18.01",6.01838433624048
"48423000202","2.02",7.28034360864005
"48423001602","16.02",6.1653785135602
"48423001500","15",6.0061922383693
"48423002008","20.08",6.09803515546344
"48423001601","16.01",6.00957346852022
"48423000400","4",7.42834011891349
"48423002200","22",6.01868896717765
"48423000700","7",7.06432747728469
"48423000900","9",7.51272322384674
"48423001000","10",6.93368028576823
"48423001101","11.01",6.79933424032393
"48423001102","11.02",7.24820635660635
"48423001200","12",7.01377733840168
"48423001803","18.03",6.58280808449424
"48423001901","19.01",7.71640941787403
"48423002003","20.03",7.41058223416309
"48423002004","20.04",7.31201549037809
"48423002006","20.06",6.77115036033146
"48423001300","13",6.74672837181801
"48423000800","8",7.44098224877238
