"GEOID","NAME","Particulate.Matter"
"42071012103","121.03",9.20811471979247
"42071013304","133.04",8.97222415783405
"42071012403","124.03",9.2937474595622
"42071012404","124.04",8.86857905095487
"42071012104","121.04",9.21803125971182
"42071011902","119.02",9.38436358021174
"42071011705","117.05",9.38185343891527
"42071011704","117.04",9.17933921030268
"42071013303","133.03",8.97086216465059
"42071011901","119.01",9.47347174893178
"42071010300","103",9.19481710010439
"42071010102","101.02",8.85262785888795
"42071010201","102.01",9.03451547099302
"42071012301","123.01",9.1474174087645
"42071010400","104",9.38346676320766
"42071010701","107.01",9.09613778854189
"42071010702","107.02",9.19711808425857
"42071012302","123.02",9.1907263137365
"42071012402","124.02",9.11476914805498
"42071012501","125.01",8.61696872509128
"42071014700","147",9.20799879071556
"42071010900","109",9.72180126979048
"42071011300","113",9.76471530627082
"42071011400","114",9.85042663517729
"42071012800","128",8.97876047382261
"42071013601","136.01",9.05864988023407
"42071011503","115.03",9.33887064733708
"42071011703","117.03",9.48315044915634
"42071011801","118.01",9.45994249391991
"42071011200","112",10.0423988408074
"42071013503","135.03",9.12016665228878
"42071014000","140",8.71617976437734
"42071013602","136.02",9.1673142755721
"42071014202","142.02",8.76673145009549
"42071014300","143",8.06410498540296
"42071014402","144.02",8.1542331758234
"42071001000","10",9.00007208360328
"42071010501","105.01",9.25567845175494
"42071012900","129",8.98572809090194
"42071013501","135.01",8.96101402954163
"42071014101","141.01",9.09598569605834
"42071014601","146.01",8.28467735849525
"42071011802","118.02",9.40780331047362
"42071011803","118.03",9.40994451886633
"42071013203","132.03",9.09420136059062
"42071013400","134",9.35050686174503
"42071012700","127",8.65336777840737
"42071013800","138",9.45114894662948
"42071012602","126.02",8.22589970613248
"42071010802","108.02",9.51519767355755
"42071011000","110",9.78843167662946
"42071010202","102.02",9.39772546203209
"42071014201","142.01",8.19175451584582
"42071014501","145.01",8.10478018634175
"42071013502","135.02",8.99091345428054
"42071013202","132.02",9.16350324162628
"42071014102","141.02",8.51286629322304
"42071013000","130",9.01789753123953
"42071013301","133.01",9.12286105853871
"42071013204","132.04",8.9524286789189
"42071010101","101.01",8.48052284281433
"42071013902","139.02",9.01715778045558
"42071011805","118.05",9.33486938527884
"42071011100","111",9.65143477938692
"42071010801","108.01",9.29156945261278
"42071014401","144.01",8.33334131556549
"42071010600","106",9.28395861971135
"42071013701","137.01",9.04464082818824
"42071011804","118.04",9.41804903320315
"42071013702","137.02",9.17984606787967
"42071011701","117.01",9.17854303105031
"42071011502","115.02",9.82502542055018
"42071013102","131.02",9.19209464703145
"42071014602","146.02",8.33834881237225
"42071013901","139.01",8.83550722501773
"42071012601","126.01",8.62739166507842
"42071011504","115.04",9.68182283818695
"42071011600","116",9.5268267784491
"42071012001","120.01",9.26220881729517
"42071012002","120.02",9.33333530222771
"42071012200","122",8.96177988166661
"42071010502","105.02",9.56236126083914
"42071000500","5",9.10364044532935
"42071013101","131.01",9.05079078329044
"42071012102","121.02",9.27108124524727
"42071000300","3",9.30923191886822
"42071000200","2",9.35264368927306
"42071012502","125.02",8.76103782712867
"42071014502","145.02",8.30165721726091
"42071000100","1",9.13306707270782
"42071000400","4",9.20371176474496
"42071000600","6",9.03709030142899
"42071000700","7",9.30086476767545
"42071000800","8",9.27053695348605
"42071000900","9",9.1748528766834
"42071001100","11",8.99950106657524
"42071001200","12",8.97357423324301
"42071001400","14",9.03801270636941
