"GEOID","NAME","Particulate.Matter"
"54107011000","110",8.2233504237669
"54107000802","8.02",7.36041392484011
"54107010702","107.02",6.6017876784873
"54107010300","103",7.38503083944632
"54107010901","109.01",6.78972334480407
"54107010601","106.01",6.90567020510253
"54107010102","101.02",6.81813518230946
"54107000903","9.03",7.19166067489367
"54107000500","5",8.18400144533571
"54107010101","101.01",6.9440078086608
"54107000300","3",7.95279177684944
"54107000901","9.01",7.99126046691267
"54107010902","109.02",6.97392470455552
"54107010800","108",6.62102399973882
"54107000100","1",7.12920494175985
"54107000400","4",7.36423575726224
"54107010200","102",7.57347209028617
"54107010602","106.02",6.58497219530079
"54107010502","105.02",7.54063690393921
"54107000902","9.02",7.21568722905634
"54107010701","107.01",6.49787625947796
"54107000701","7.01",8.21657346668335
"54107000702","7.02",7.723045758824
"54107000801","8.01",8.08831496907574
"54107010400","104",7.60390473164774
"54107010501","105.01",8.09362347428507
