"GEOID","NAME","Particulate.Matter"
"48167720400","7204",7.10806042782623
"48167720700","7207",7.05408799464488
"48167720900","7209",6.92528977710884
"48167721000","7210",6.63849938248997
"48167721100","7211",6.7704560210095
"48167721700","7217",7.0844105112607
"48167722100","7221",7.639110809067
"48167722300","7223",7.79593038468757
"48167722600","7226",7.01524953310247
"48167722700","7227",7.02381056269915
"48167721300","7213",7.50418315815073
"48167721400","7214",8.02732770728092
"48167725300","7253",7.50006195458073
"48167725400","7254",7.49632746519351
"48167725500","7255",7.15597458069242
"48167725600","7256",7.07930057624338
"48167725800","7258",6.94765834091886
"48167725900","7259",6.87924354483815
"48167724101","7241.01",6.73211414285098
"48167721500","7215",7.86471604932061
"48167720800","7208",6.82384048702399
"48167726000","7260",6.36734840154036
"48167721900","7219",6.62175868943561
"48167722800","7228",7.63911391893761
"48167723400","7234",6.83244381775828
"48167721600","7216",7.12413136650324
"48167720600","7206",6.88288319016271
"48167723800","7238",6.98874340800225
"48167726100","7261",6.36339325146977
"48167720100","7201",7.48878390142724
"48167724900","7249",7.27282991655587
"48167720200","7202",7.56822319819077
"48167722200","7222",7.59452130516271
"48167723600","7236",6.52451769721093
"48167723900","7239",6.59259019024196
"48167725700","7257",7.37275425603176
"48167721800","7218",7.15693975249601
"48167724200","7242",7.35430288910029
"48167723700","7237",6.90745061456034
"48167724000","7240",6.83073408242825
"48167724300","7243",7.80000019073485
"48167724400","7244",7.60206337044511
"48167724500","7245",7.78326942187111
"48167724600","7246",7.6485365229583
"48167724700","7247",7.59909307061751
"48167724800","7248",7.49610414634681
"48167725000","7250",7.28983274831329
"48167725100","7251",7.55510740121361
"48167725200","7252",7.62817748290333
"48167723502","7235.02",6.68729243558858
"48167723501","7235.01",6.62394254152212
"48167720302","7203.02",7.38272458556992
"48167722900","7229",7.54980107209298
"48167723100","7231",7.04769923543841
"48167723200","7232",6.52267628309301
"48167723300","7233",6.63596793801707
"48167723000","7230",7.36543141570628
"48167721201","7212.01",7.14807019644533
"48167722001","7220.01",6.92768635764456
"48167726200","7262",7.12393614956962
"48167720502","7205.02",7.21149386831231
"48167720501","7205.01",7.47099122518737
"48167721202","7212.02",6.72710448727659
"48167722002","7220.02",7.80000019073486
"48167720301","7203.01",8.0868693041424
"48167720503","7205.03",7.19637575293194
