"GEOID","NAMELSAD","Particulate.Matter"
"12053040701","Census Tract 407.01",7.11757745414647
"12053040901","Census Tract 409.01",7.21734892717622
"12053041201","Census Tract 412.01",7.20008463880085
"12053041401","Census Tract 414.01",7.10367676772095
"12053041402","Census Tract 414.02",7.14329156678551
"12053041302","Census Tract 413.02",7.12910080122823
"12053041305","Census Tract 413.05",7.13182044523684
"12053040102","Census Tract 401.02",7.00928583302034
"12053040910","Census Tract 409.10",7.03469683929872
"12053041005","Census Tract 410.05",6.96842415291197
"12053040101","Census Tract 401.01",7.21957927221521
"12053040602","Census Tract 406.02",7.08266958146076
"12053040502","Census Tract 405.02",7.0178392923951
"12053040802","Census Tract 408.02",7.05605708951398
"12053040909","Census Tract 409.09",7.13271265719661
"12053040911","Census Tract 409.11",7.10624604511727
"12053040501","Census Tract 405.01",6.92816064980403
"12053040908","Census Tract 409.08",7.33848002391552
"12053041105","Census Tract 411.05",7.22242909036858
"12053041103","Census Tract 411.03",7.05881753538619
"12053040906","Census Tract 409.06",7.22035005626945
"12053040905","Census Tract 409.05",7.21905307320747
"12053040907","Census Tract 409.07",7.41892755422325
"12053041003","Census Tract 410.03",6.97207504924254
"12053041004","Census Tract 410.04",7.17438934444395
"12053041501","Census Tract 415.01",6.99707490708284
"12053041203","Census Tract 412.03",7.15753380467358
"12053041304","Census Tract 413.04",7.1135319398552
"12053040301","Census Tract 403.01",6.93968642026985
"12053040801","Census Tract 408.01",6.89222456729364
"12053041006","Census Tract 410.06",7.26043832825252
"12053041104","Census Tract 411.04",7.08842784768596
"12053041204","Census Tract 412.04",7.09804480126631
"12053040702","Census Tract 407.02",6.97319165903117
"12053040400","Census Tract 404",6.91210806033968
"12053040302","Census Tract 403.02",6.84271868153979
"12053040201","Census Tract 402.01",7.07563278079146
"12053040601","Census Tract 406.01",7.0153377101175
"12053041600","Census Tract 416",7.15384541753859
"12053041303","Census Tract 413.03",7.11256401055703
"12053040303","Census Tract 403.03",6.8491075002724
"12053041106","Census Tract 411.06",7.35994119187865
"12053040202","Census Tract 402.02",7.00878165838658
"12053041502","Census Tract 415.02",7.09699951081147
